DATAFLOW,AUDST,COMP_COUNT,FREQ,IND_CLASF_RN,REPYEAREND,REPYEARSTART,TYP_RATIO_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,502,QFY,ICC_SRV_NON_IT,2018,2017,TAX_PROV_TO_EBT,0,2018-03-31,RPT,27.343901040254
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1741,QFY,ICC_MANF,2019,2018,CORM_TO_SAL,0,2018-06-30,RPT,54.208083731292
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1741,QFY,ICC_MANF,2019,2018,CSH_CVG_RATIO,0,2018-06-30,RPT,6.281690879839
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1741,QFY,ICC_MANF,2019,2018,EBITDA_TO_SAL,0,2018-06-30,RPT,17.536676761335
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1741,QFY,ICC_MANF,2019,2018,EBIT_TO_SAL,0,2018-06-30,RPT,14.216058841731
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1741,QFY,ICC_MANF,2019,2018,INT_BURDEN,0,2018-06-30,RPT,19.637740806866
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1741,QFY,ICC_MANF,2019,2018,INT_CVG,0,2018-06-30,RPT,5.092235455366
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1741,QFY,ICC_MANF,2019,2018,INT_TO_SAL,0,2018-06-30,RPT,2.791712788291
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1741,QFY,ICC_MANF,2019,2018,NET_PFT_TO_SAL,0,2018-06-30,RPT,7.694115202139
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1741,QFY,ICC_MANF,2019,2018,OPR_PFTS_TO_SAL,0,2018-06-30,RPT,15.324723584883
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1741,QFY,ICC_MANF,2019,2018,OTH_INC_NET_PFT,0,2018-06-30,RPT,28.748636046373
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1741,QFY,ICC_MANF,2019,2018,SC_TO_SAL,0,2018-06-30,RPT,6.001116853454
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1741,QFY,ICC_MANF,2019,2018,TAX_PROV_TO_EBT,0,2018-06-30,RPT,27.410226965651
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,169,QFY,ICC_SRV_IT,2019,2018,CSH_CVG_RATIO,0,2018-06-30,RPT,71.399714123898
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,169,QFY,ICC_SRV_IT,2019,2018,EBITDA_TO_SAL,0,2018-06-30,RPT,30.705894701803
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,169,QFY,ICC_SRV_IT,2019,2018,EBIT_TO_SAL,0,2018-06-30,RPT,28.487066938301
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,169,QFY,ICC_SRV_IT,2019,2018,INT_BURDEN,0,2018-06-30,RPT,1.50965443534
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,169,QFY,ICC_SRV_IT,2019,2018,INT_CVG,0,2018-06-30,RPT,66.240324712101
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,169,QFY,ICC_SRV_IT,2019,2018,INT_TO_SAL,0,2018-06-30,RPT,0.430056269532
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,169,QFY,ICC_SRV_IT,2019,2018,NET_PFT_TO_SAL,0,2018-06-30,RPT,20.504367079395
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,169,QFY,ICC_SRV_IT,2019,2018,OPR_PFTS_TO_SAL,0,2018-06-30,RPT,24.991466493155
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,169,QFY,ICC_SRV_IT,2019,2018,OTH_INC_NET_PFT,0,2018-06-30,RPT,27.86932260099
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,169,QFY,ICC_SRV_IT,2019,2018,SC_TO_SAL,0,2018-06-30,RPT,46.711364154078
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,169,QFY,ICC_SRV_IT,2019,2018,TAX_PROV_TO_EBT,0,2018-06-30,RPT,24.316856432199
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,502,QFY,ICC_SRV_NON_IT,2019,2018,CORM_TO_SAL,0,2018-06-30,RPT,20.742545304014
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,502,QFY,ICC_SRV_NON_IT,2019,2018,CSH_CVG_RATIO,0,2018-06-30,RPT,1.969675242386
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,502,QFY,ICC_SRV_NON_IT,2019,2018,EBITDA_TO_SAL,0,2018-06-30,RPT,13.584373348187
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,502,QFY,ICC_SRV_NON_IT,2019,2018,EBIT_TO_SAL,0,2018-06-30,RPT,4.539620927758
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,502,QFY,ICC_SRV_NON_IT,2019,2018,INT_CVG,0,2018-06-30,RPT,0.65822535365
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,502,QFY,ICC_SRV_NON_IT,2019,2018,INT_TO_SAL,0,2018-06-30,RPT,6.896757930375
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,502,QFY,ICC_SRV_NON_IT,2019,2018,NET_PFT_TO_SAL,0,2018-06-30,RPT,-0.384381042708
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,502,QFY,ICC_SRV_NON_IT,2019,2018,OPR_PFTS_TO_SAL,0,2018-06-30,RPT,11.294667947972
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,502,QFY,ICC_SRV_NON_IT,2019,2018,SC_TO_SAL,0,2018-06-30,RPT,9.049659544801
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,502,QFY,ICC_SRV_NON_IT,2019,2018,TAX_PROV_TO_EBT,0,2018-06-30,RPT,31.223050481137
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1734,QFY,ICC_MANF,2019,2018,CORM_TO_SAL,0,2018-09-30,RPT,54.63390499995
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1734,QFY,ICC_MANF,2019,2018,CSH_CVG_RATIO,0,2018-09-30,RPT,6.083458913594
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1734,QFY,ICC_MANF,2019,2018,EBITDA_TO_SAL,0,2018-09-30,RPT,17.424434207243
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1734,QFY,ICC_MANF,2019,2018,EBIT_TO_SAL,0,2018-09-30,RPT,14.125866837211
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1734,QFY,ICC_MANF,2019,2018,INT_BURDEN,0,2018-09-30,RPT,20.276500269662
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1734,QFY,ICC_MANF,2019,2018,INT_CVG,0,2018-09-30,RPT,4.931817555795
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1734,QFY,ICC_MANF,2019,2018,INT_TO_SAL,0,2018-09-30,RPT,2.864231427339
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1734,QFY,ICC_MANF,2019,2018,NET_PFT_TO_SAL,0,2018-09-30,RPT,6.755218007274
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1734,QFY,ICC_MANF,2019,2018,OPR_PFTS_TO_SAL,0,2018-09-30,RPT,14.727336057393
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1734,QFY,ICC_MANF,2019,2018,OTH_INC_NET_PFT,0,2018-09-30,RPT,39.926145195403
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1734,QFY,ICC_MANF,2019,2018,SC_TO_SAL,0,2018-09-30,RPT,5.932047137194
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1734,QFY,ICC_MANF,2019,2018,TAX_PROV_TO_EBT,0,2018-09-30,RPT,26.358860126193
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,172,QFY,ICC_SRV_IT,2019,2018,CSH_CVG_RATIO,0,2018-09-30,RPT,56.367309660973
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,172,QFY,ICC_SRV_IT,2019,2018,EBITDA_TO_SAL,0,2018-09-30,RPT,30.626191835562
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,172,QFY,ICC_SRV_IT,2019,2018,EBIT_TO_SAL,0,2018-09-30,RPT,28.465218441612
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,172,QFY,ICC_SRV_IT,2019,2018,INT_BURDEN,0,2018-09-30,RPT,1.908759319852
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,172,QFY,ICC_SRV_IT,2019,2018,INT_CVG,0,2018-09-30,RPT,52.390051988197
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,172,QFY,ICC_SRV_IT,2019,2018,INT_TO_SAL,0,2018-09-30,RPT,0.54333250992
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,172,QFY,ICC_SRV_IT,2019,2018,NET_PFT_TO_SAL,0,2018-09-30,RPT,20.829738400103
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,172,QFY,ICC_SRV_IT,2019,2018,OPR_PFTS_TO_SAL,0,2018-09-30,RPT,25.543640608104
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,172,QFY,ICC_SRV_IT,2019,2018,OTH_INC_NET_PFT,0,2018-09-30,RPT,24.400456356343
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,172,QFY,ICC_SRV_IT,2019,2018,SC_TO_SAL,0,2018-09-30,RPT,47.00925069582
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,172,QFY,ICC_SRV_IT,2019,2018,TAX_PROV_TO_EBT,0,2018-09-30,RPT,23.948568587278
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,491,QFY,ICC_SRV_NON_IT,2019,2018,CORM_TO_SAL,0,2018-09-30,RPT,22.986196974125
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,491,QFY,ICC_SRV_NON_IT,2019,2018,CSH_CVG_RATIO,0,2018-09-30,RPT,2.196876185541
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,491,QFY,ICC_SRV_NON_IT,2019,2018,EBITDA_TO_SAL,0,2018-09-30,RPT,10.28936691095
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,491,QFY,ICC_SRV_NON_IT,2019,2018,EBIT_TO_SAL,0,2018-09-30,RPT,3.180282993019
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,491,QFY,ICC_SRV_NON_IT,2019,2018,INT_BURDEN,0,2018-09-30,RPT,147.271023898343
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,491,QFY,ICC_SRV_NON_IT,2019,2018,INT_CVG,0,2018-09-30,RPT,0.67902019931
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,491,QFY,ICC_SRV_NON_IT,2019,2018,INT_TO_SAL,0,2018-09-30,RPT,4.683635326683
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,491,QFY,ICC_SRV_NON_IT,2019,2018,NET_PFT_TO_SAL,0,2018-09-30,RPT,5.789851805649
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,491,QFY,ICC_SRV_NON_IT,2019,2018,OPR_PFTS_TO_SAL,0,2018-09-30,RPT,7.594249477158
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,491,QFY,ICC_SRV_NON_IT,2019,2018,OTH_INC_NET_PFT,0,2018-09-30,RPT,46.548988199718
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,491,QFY,ICC_SRV_NON_IT,2019,2018,SC_TO_SAL,0,2018-09-30,RPT,8.637156209147
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,491,QFY,ICC_SRV_NON_IT,2019,2018,TAX_PROV_TO_EBT,0,2018-09-30,RPT,30.969088092248
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1727,QFY,ICC_MANF,2019,2018,CORM_TO_SAL,0,2018-12-31,RPT,55.053713825331
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1727,QFY,ICC_MANF,2019,2018,CSH_CVG_RATIO,0,2018-12-31,RPT,5.921963671531
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1727,QFY,ICC_MANF,2019,2018,EBITDA_TO_SAL,0,2018-12-31,RPT,16.382102760556
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1727,QFY,ICC_MANF,2019,2018,EBIT_TO_SAL,0,2018-12-31,RPT,13.003780652389
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1727,QFY,ICC_MANF,2019,2018,INT_BURDEN,0,2018-12-31,RPT,21.273270957642
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1727,QFY,ICC_MANF,2019,2018,INT_CVG,0,2018-12-31,RPT,4.700734560243
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1727,QFY,ICC_MANF,2019,2018,INT_TO_SAL,0,2018-12-31,RPT,2.76632949292
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1727,QFY,ICC_MANF,2019,2018,NET_PFT_TO_SAL,0,2018-12-31,RPT,7.04257723994
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1727,QFY,ICC_MANF,2019,2018,OPR_PFTS_TO_SAL,0,2018-12-31,RPT,14.073050280588
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1727,QFY,ICC_MANF,2019,2018,OTH_INC_NET_PFT,0,2018-12-31,RPT,32.787038058637
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1727,QFY,ICC_MANF,2019,2018,SC_TO_SAL,0,2018-12-31,RPT,6.024914571066
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1727,QFY,ICC_MANF,2019,2018,TAX_PROV_TO_EBT,0,2018-12-31,RPT,25.169558608394
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,171,QFY,ICC_SRV_IT,2019,2018,CSH_CVG_RATIO,0,2018-12-31,RPT,70.543405936477
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,171,QFY,ICC_SRV_IT,2019,2018,EBITDA_TO_SAL,0,2018-12-31,RPT,29.436805412901
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,171,QFY,ICC_SRV_IT,2019,2018,EBIT_TO_SAL,0,2018-12-31,RPT,27.286902906992
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,171,QFY,ICC_SRV_IT,2019,2018,INT_BURDEN,0,2018-12-31,RPT,1.529255345577
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,171,QFY,ICC_SRV_IT,2019,2018,INT_CVG,0,2018-12-31,RPT,65.391303217757
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,171,QFY,ICC_SRV_IT,2019,2018,INT_TO_SAL,0,2018-12-31,RPT,0.417286421348
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,171,QFY,ICC_SRV_IT,2019,2018,NET_PFT_TO_SAL,0,2018-12-31,RPT,19.565802600117
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,171,QFY,ICC_SRV_IT,2019,2018,OPR_PFTS_TO_SAL,0,2018-12-31,RPT,24.831155940003
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,171,QFY,ICC_SRV_IT,2019,2018,OTH_INC_NET_PFT,0,2018-12-31,RPT,23.539282119053
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,171,QFY,ICC_SRV_IT,2019,2018,SC_TO_SAL,0,2018-12-31,RPT,47.690902399189
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,171,QFY,ICC_SRV_IT,2019,2018,TAX_PROV_TO_EBT,0,2018-12-31,RPT,23.565865253096
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,483,QFY,ICC_SRV_NON_IT,2019,2018,CORM_TO_SAL,0,2018-12-31,RPT,21.92959781197
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,483,QFY,ICC_SRV_NON_IT,2019,2018,CSH_CVG_RATIO,0,2018-12-31,RPT,3.824260551678
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,483,QFY,ICC_SRV_NON_IT,2019,2018,EBITDA_TO_SAL,0,2018-12-31,RPT,13.6237152433
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,483,QFY,ICC_SRV_NON_IT,2019,2018,EBIT_TO_SAL,0,2018-12-31,RPT,6.560112998364
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,483,QFY,ICC_SRV_NON_IT,2019,2018,INT_BURDEN,0,2018-12-31,RPT,54.304618093536
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,483,QFY,ICC_SRV_NON_IT,2019,2018,INT_CVG,0,2018-12-31,RPT,1.841464013756
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,483,QFY,ICC_SRV_NON_IT,2019,2018,INT_TO_SAL,0,2018-12-31,RPT,3.562444310266
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,483,QFY,ICC_SRV_NON_IT,2019,2018,NET_PFT_TO_SAL,0,2018-12-31,RPT,3.277086380022
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,483,QFY,ICC_SRV_NON_IT,2019,2018,OPR_PFTS_TO_SAL,0,2018-12-31,RPT,11.23983686479
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,483,QFY,ICC_SRV_NON_IT,2019,2018,OTH_INC_NET_PFT,0,2018-12-31,RPT,72.743837118344
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,483,QFY,ICC_SRV_NON_IT,2019,2018,SC_TO_SAL,0,2018-12-31,RPT,8.548168557259
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,483,QFY,ICC_SRV_NON_IT,2019,2018,TAX_PROV_TO_EBT,0,2018-12-31,RPT,25.990217704038
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1724,QFY,ICC_MANF,2019,2018,CORM_TO_SAL,0,2019-03-31,RPT,53.912691985035
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1724,QFY,ICC_MANF,2019,2018,CSH_CVG_RATIO,0,2019-03-31,RPT,6.427823041619
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1724,QFY,ICC_MANF,2019,2018,EBITDA_TO_SAL,0,2019-03-31,RPT,16.459058785472
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1724,QFY,ICC_MANF,2019,2018,EBIT_TO_SAL,0,2019-03-31,RPT,13.124356375681
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1724,QFY,ICC_MANF,2019,2018,INT_BURDEN,0,2019-03-31,RPT,19.510260569839
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1724,QFY,ICC_MANF,2019,2018,INT_CVG,0,2019-03-31,RPT,5.125508172586
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1724,QFY,ICC_MANF,2019,2018,INT_TO_SAL,0,2019-03-31,RPT,2.56059612701
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1724,QFY,ICC_MANF,2019,2018,NET_PFT_TO_SAL,0,2019-03-31,RPT,4.770366352208
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1724,QFY,ICC_MANF,2019,2018,OPR_PFTS_TO_SAL,0,2019-03-31,RPT,13.987138715928
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1724,QFY,ICC_MANF,2019,2018,OTH_INC_NET_PFT,0,2019-03-31,RPT,51.818243862956
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1724,QFY,ICC_MANF,2019,2018,SC_TO_SAL,0,2019-03-31,RPT,5.895882083902
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1724,QFY,ICC_MANF,2019,2018,TAX_PROV_TO_EBT,0,2019-03-31,RPT,23.546623899533
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,167,QFY,ICC_SRV_IT,2019,2018,CSH_CVG_RATIO,0,2019-03-31,RPT,48.077577236356
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,167,QFY,ICC_SRV_IT,2019,2018,EBITDA_TO_SAL,0,2019-03-31,RPT,28.119401168324
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,167,QFY,ICC_SRV_IT,2019,2018,EBIT_TO_SAL,0,2019-03-31,RPT,26.019555314909
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,167,QFY,ICC_SRV_IT,2019,2018,INT_BURDEN,0,2019-03-31,RPT,2.247830829941
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,167,QFY,ICC_SRV_IT,2019,2018,INT_CVG,0,2019-03-31,RPT,44.487333596469
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,167,QFY,ICC_SRV_IT,2019,2018,INT_TO_SAL,0,2019-03-31,RPT,0.584875586182
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,167,QFY,ICC_SRV_IT,2019,2018,NET_PFT_TO_SAL,0,2019-03-31,RPT,17.773006823793
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,167,QFY,ICC_SRV_IT,2019,2018,OPR_PFTS_TO_SAL,0,2019-03-31,RPT,22.802613671302
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,167,QFY,ICC_SRV_IT,2019,2018,OTH_INC_NET_PFT,0,2019-03-31,RPT,29.914957833161
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,167,QFY,ICC_SRV_IT,2019,2018,SC_TO_SAL,0,2019-03-31,RPT,47.294922726696
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,167,QFY,ICC_SRV_IT,2019,2018,TAX_PROV_TO_EBT,0,2019-03-31,RPT,25.616123448434
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,499,QFY,ICC_SRV_NON_IT,2019,2018,CORM_TO_SAL,0,2019-03-31,RPT,22.086041184435
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,499,QFY,ICC_SRV_NON_IT,2019,2018,CSH_CVG_RATIO,0,2019-03-31,RPT,2.771029378068
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,499,QFY,ICC_SRV_NON_IT,2019,2018,EBITDA_TO_SAL,0,2019-03-31,RPT,15.853239384425
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,499,QFY,ICC_SRV_NON_IT,2019,2018,EBIT_TO_SAL,0,2019-03-31,RPT,7.969918782122
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,499,QFY,ICC_SRV_NON_IT,2019,2018,INT_BURDEN,0,2019-03-31,RPT,71.783229252192
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,499,QFY,ICC_SRV_NON_IT,2019,2018,INT_CVG,0,2019-03-31,RPT,1.393083050759
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,499,QFY,ICC_SRV_NON_IT,2019,2018,INT_TO_SAL,0,2019-03-31,RPT,5.721065070584
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,499,QFY,ICC_SRV_NON_IT,2019,2018,NET_PFT_TO_SAL,0,2019-03-31,RPT,-3.139930364532
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,499,QFY,ICC_SRV_NON_IT,2019,2018,OPR_PFTS_TO_SAL,0,2019-03-31,RPT,12.792603473313
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,499,QFY,ICC_SRV_NON_IT,2019,2018,SC_TO_SAL,0,2019-03-31,RPT,8.428300581561
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,499,QFY,ICC_SRV_NON_IT,2019,2018,TAX_PROV_TO_EBT,0,2019-03-31,RPT,23.979224708943
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1723,QFY,ICC_MANF,2020,2019,CORM_TO_SAL,0,2019-06-30,RPT,53.667611770269
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1723,QFY,ICC_MANF,2020,2019,CSH_CVG_RATIO,0,2019-06-30,RPT,6.48447195538
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1723,QFY,ICC_MANF,2020,2019,EBITDA_TO_SAL,0,2019-06-30,RPT,17.298302874119
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1723,QFY,ICC_MANF,2020,2019,EBIT_TO_SAL,0,2019-06-30,RPT,13.695163925585
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1723,QFY,ICC_MANF,2020,2019,INT_BURDEN,0,2019-06-30,RPT,19.478775202458
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1723,QFY,ICC_MANF,2020,2019,INT_CVG,0,2019-06-30,RPT,5.133793011143
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1723,QFY,ICC_MANF,2020,2019,INT_TO_SAL,0,2019-06-30,RPT,2.667650194673
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1723,QFY,ICC_MANF,2020,2019,NET_PFT_TO_SAL,0,2019-06-30,RPT,7.761837703177
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1723,QFY,ICC_MANF,2020,2019,OPR_PFTS_TO_SAL,0,2019-06-30,RPT,14.909049912846
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1723,QFY,ICC_MANF,2020,2019,OTH_INC_NET_PFT,0,2019-06-30,RPT,30.782052558184
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1723,QFY,ICC_MANF,2020,2019,SC_TO_SAL,0,2019-06-30,RPT,6.379869414744
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1723,QFY,ICC_MANF,2020,2019,TAX_PROV_TO_EBT,0,2019-06-30,RPT,26.962420736175
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,168,QFY,ICC_SRV_IT,2020,2019,CSH_CVG_RATIO,0,2019-06-30,RPT,37.153363204991
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,168,QFY,ICC_SRV_IT,2020,2019,EBITDA_TO_SAL,0,2019-06-30,RPT,29.654148588077
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,168,QFY,ICC_SRV_IT,2020,2019,EBIT_TO_SAL,0,2019-06-30,RPT,26.746653438807
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,168,QFY,ICC_SRV_IT,2020,2019,INT_BURDEN,0,2019-06-30,RPT,2.984130940938
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,168,QFY,ICC_SRV_IT,2020,2019,INT_CVG,0,2019-06-30,RPT,33.510593864414
