DATAFLOW,AUDST,FREQ,REPYEAREND,REPYEARSTART,TYP_OF_COM_TRD,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL1,0,2019-02-01,USD,23778689530
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_EXP,0,2019-01-01,USD,26407364294
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_IMP,0,2019-01-01,USD,41455209687
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_EXP,0,2019-01-01,INR,1867869463000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_IMP,0,2019-01-01,INR,2932247211000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL,0,2019-01-01,USD,11253132591
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL1,0,2019-01-01,USD,23197392701
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL1,0,2019-01-01,USD,3209971593
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL,0,2019-01-01,USD,30202077096
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL,0,2019-01-01,INR,2136280507999.9998
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL1,0,2019-01-01,INR,227050600000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL1,0,2019-01-01,INR,1640818863000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL,0,2019-01-01,INR,795966703000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_EXP,0,2018-12-01,USD,27858291132
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_EXP,0,2018-12-01,INR,1970447571000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_IMP,0,2018-12-01,USD,42351016666
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL,0,2018-12-01,INR,2232778555000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL,0,2018-12-01,INR,762755435000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL1,0,2018-12-01,USD,4068539235
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL1,0,2018-12-01,USD,23789751897
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL1,0,2018-12-01,INR,287772255000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL1,0,2018-12-01,INR,1682675316000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_IMP,0,2018-12-01,INR,2995533990000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL,0,2018-12-01,USD,10783876325
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL,0,2018-12-01,USD,31567140341
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_IMP,0,2018-11-01,USD,43655186161
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_IMP,0,2018-11-01,INR,3136808476000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL1,0,2018-11-01,INR,1535218576000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL1,0,2018-11-01,USD,4705818975
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_EXP,0,2018-11-01,USD,26071564720
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL1,0,2018-11-01,INR,338132858000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL,0,2018-11-01,USD,13518269922
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL,0,2018-11-01,INR,971344471000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL1,0,2018-11-01,USD,21365745745
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL,0,2018-11-01,INR,2165464004999.9998
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_EXP,0,2018-11-01,INR,1873351434000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL,0,2018-11-01,USD,30136916239
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_IMP,0,2018-10-01,INR,3289735579000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL1,0,2018-10-01,INR,1651524598000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_EXP,0,2018-10-01,INR,1964064318000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL,0,2018-10-01,INR,2251087086000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL,0,2018-10-01,INR,1038648492999.9999
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL1,0,2018-10-01,USD,22429349459
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL1,0,2018-10-01,USD,4244600805
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_EXP,0,2018-10-01,USD,26673950264
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL,0,2018-10-01,USD,30572005472
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_IMP,0,2018-10-01,USD,44677886899
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL1,0,2018-10-01,INR,312539720000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL,0,2018-10-01,USD,14105881427
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL1,0,2018-09-01,INR,1706900309000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL,0,2018-09-01,INR,2298494899000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL,0,2018-09-01,USD,31828364541
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL,0,2018-09-01,USD,10991222901
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_EXP,0,2018-09-01,INR,2012349546000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_IMP,0,2018-09-01,INR,3092229358000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL1,0,2018-09-01,INR,305449237000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL1,0,2018-09-01,USD,23636269631
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL1,0,2018-09-01,USD,4229702534
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_IMP,0,2018-09-01,USD,42819587442
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_EXP,0,2018-09-01,USD,27865972165
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL,0,2018-09-01,INR,793734459000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL,0,2018-08-01,USD,33792005640.000004
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_EXP,0,2018-08-01,USD,27808318760
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL1,0,2018-08-01,INR,1675609498000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_EXP,0,2018-08-01,INR,1933971244000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL1,0,2018-08-01,USD,3714949647
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL1,0,2018-08-01,USD,24093369113
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_IMP,0,2018-08-01,USD,45731108757.00001
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL1,0,2018-08-01,INR,258361745999.99997
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_IMP,0,2018-08-01,INR,3180438555000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL,0,2018-08-01,USD,11939103117
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL,0,2018-08-01,INR,830322835000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL,0,2018-08-01,INR,2350115720000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL,0,2018-07-01,INR,847075938000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_EXP,0,2018-07-01,INR,1769146009000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL1,0,2018-07-01,USD,3842552414
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL,0,2018-07-01,USD,12331256540
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL1,0,2018-07-01,INR,263957990000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL,0,2018-07-01,INR,2202091660000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL1,0,2018-07-01,INR,1505188019000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL1,0,2018-07-01,USD,21911683169
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_IMP,0,2018-07-01,USD,44388072262
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_IMP,0,2018-07-01,INR,3049167598000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL,0,2018-07-01,USD,32056815722
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_EXP,0,2018-07-01,USD,25754235583
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL,0,2018-06-01,INR,865353006000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_IMP,0,2018-06-01,INR,3037577368000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL1,0,2018-06-01,USD,3862478963
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL,0,2018-06-01,USD,12764617728
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL1,0,2018-06-01,INR,261849423000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL1,0,2018-06-01,USD,23295596461
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_EXP,0,2018-06-01,INR,1841130123000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL,0,2018-06-01,USD,32041968176
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL,0,2018-06-01,INR,2172224362000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL1,0,2018-06-01,INR,1579280700000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_IMP,0,2018-06-01,USD,44806585904
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_EXP,0,2018-06-01,USD,27158075424
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_EXP,0,2018-05-01,INR,1954925985000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_IMP,0,2018-05-01,USD,43917274066
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL1,0,2018-05-01,USD,5174368127
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL,0,2018-05-01,INR,2184472792000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL,0,2018-05-01,USD,32343680716
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_EXP,0,2018-05-01,USD,28944971019
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL,0,2018-05-01,USD,11573593350
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_IMP,0,2018-05-01,INR,2966146343000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL1,0,2018-05-01,INR,349473719000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL1,0,2018-05-01,USD,23770602892
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL1,0,2018-05-01,INR,1605452266000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL,0,2018-05-01,INR,781673551000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL1,0,2018-04-01,INR,183800244000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_IMP,0,2018-04-01,USD,39966951126
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL1,0,2018-04-01,USD,2800283448
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_EXP,0,2018-04-01,USD,25949464389
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL1,0,2018-04-01,USD,23149180941
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_IMP,0,2018-04-01,INR,2623282797000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL1,0,2018-04-01,INR,1519426580000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,TERM_TRD_EXP,0,2018-04-01,INR,1703226824000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL,0,2018-04-01,INR,686817273000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL,0,2018-04-01,INR,1936465524000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_OIL,0,2018-04-01,USD,10463985218
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2019,2018,COMM_NON_OIL,0,2018-04-01,USD,29502965908
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_NON_OIL1,0,2018-03-01,USD,25875057188
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_OIL1,0,2018-03-01,USD,3291972701
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,TERM_TRD_IMP,0,2018-03-01,INR,2782987378000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_OIL,0,2018-03-01,INR,722884197000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,TERM_TRD_IMP,0,2018-03-01,USD,42801164790
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,TERM_TRD_EXP,0,2018-03-01,INR,1896478199000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_OIL1,0,2018-03-01,INR,214048345000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_NON_OIL1,0,2018-03-01,INR,1682429854000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_OIL,0,2018-03-01,USD,11117652160
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_NON_OIL,0,2018-03-01,INR,2060103181000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,TERM_TRD_EXP,0,2018-03-01,USD,29167029889
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_NON_OIL,0,2018-03-01,USD,31683512630
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_OIL,0,2018-02-01,USD,10195951225
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_NON_OIL,0,2018-02-01,USD,27675321103
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_NON_OIL,0,2018-02-01,INR,1781565584000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,TERM_TRD_EXP,0,2018-02-01,USD,26030721477
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,TERM_TRD_EXP,0,2018-02-01,INR,1675696470000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_NON_OIL1,0,2018-02-01,INR,1462199995000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,TERM_TRD_IMP,0,2018-02-01,USD,37871272328
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,TERM_TRD_IMP,0,2018-02-01,INR,2437917709000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_OIL1,0,2018-02-01,INR,213496475000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_OIL,0,2018-02-01,INR,656352125000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_NON_OIL1,0,2018-02-01,USD,22714209557
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_OIL1,0,2018-02-01,USD,3316511920
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_NON_OIL,0,2018-01-01,USD,29042169419
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,TERM_TRD_EXP,0,2018-01-01,USD,25407743953
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_OIL1,0,2018-01-01,USD,3961646064
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_NON_OIL,0,2018-01-01,INR,1848153633000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_OIL,0,2018-01-01,INR,741945179000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,TERM_TRD_IMP,0,2018-01-01,INR,2590098812000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,TERM_TRD_IMP,0,2018-01-01,USD,40701209668
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_OIL,0,2018-01-01,USD,11659040249
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,TERM_TRD_EXP,0,2018-01-01,INR,1616870060000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_NON_OIL1,0,2018-01-01,USD,21446097889
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_OIL1,0,2018-01-01,INR,252106875000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_NON_OIL1,0,2018-01-01,INR,1364763185000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_OIL1,0,2017-12-01,USD,3717786398
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_NON_OIL,0,2017-12-01,USD,31685766097
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_NON_OIL,0,2017-12-01,INR,2035566490000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_NON_OIL1,0,2017-12-01,USD,24114773416
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,TERM_TRD_EXP,0,2017-12-01,INR,1788027659000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,TERM_TRD_IMP,0,2017-12-01,INR,2700154430000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_OIL,0,2017-12-01,INR,664587940000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_OIL1,0,2017-12-01,INR,238839150000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,TERM_TRD_EXP,0,2017-12-01,USD,27832559814
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_OIL,0,2017-12-01,USD,10345020961
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,TERM_TRD_IMP,0,2017-12-01,USD,42030787058
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_NON_OIL1,0,2017-12-01,INR,1549188509000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,TERM_TRD_IMP,0,2017-11-01,USD,41390189147
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,TERM_TRD_IMP,0,2017-11-01,INR,2684675282000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_OIL1,0,2017-11-01,USD,3603018932
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_NON_OIL,0,2017-11-01,USD,31841702375
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,TERM_TRD_EXP,0,2017-11-01,USD,26292657425
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_NON_OIL1,0,2017-11-01,INR,1471708943000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_OIL,0,2017-11-01,INR,619339678000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_NON_OIL1,0,2017-11-01,USD,22689638493
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_OIL1,0,2017-11-01,INR,233701176000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,TERM_TRD_EXP,0,2017-11-01,INR,1705410119000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_NON_OIL,0,2017-11-01,INR,2065335603999.9998
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_OIL,0,2017-11-01,USD,9548486772
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_OIL,0,2017-10-01,USD,9309295088
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,TERM_TRD_IMP,0,2017-10-01,INR,2440642013000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_NON_OIL1,0,2017-10-01,INR,1291555920000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_NON_OIL1,0,2017-10-01,USD,19845269218
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_OIL1,0,2017-10-01,INR,198070499000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_NON_OIL,0,2017-10-01,INR,1834780987000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_OIL1,0,2017-10-01,USD,3043431823
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_OIL,0,2017-10-01,INR,605861026000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,TERM_TRD_IMP,0,2017-10-01,USD,37501433058
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,TERM_TRD_EXP,0,2017-10-01,INR,1489626419000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,TERM_TRD_EXP,0,2017-10-01,USD,22888701041
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_NON_OIL,0,2017-10-01,USD,28192137970
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_OIL1,0,2017-09-01,INR,223671475000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_OIL,0,2017-09-01,USD,8169092660
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_NON_OIL,0,2017-09-01,USD,29793576799
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_OIL1,0,2017-09-01,USD,3470955168
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,TERM_TRD_EXP,0,2017-09-01,USD,28567096732
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_NON_OIL,0,2017-09-01,INR,1919924902000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,TERM_TRD_EXP,0,2017-09-01,INR,1840889431000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,TERM_TRD_IMP,0,2017-09-01,USD,37962669459
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,TERM_TRD_IMP,0,2017-09-01,INR,2446348585000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_NON_OIL1,0,2017-09-01,USD,25096141564
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_NON_OIL1,0,2017-09-01,INR,1617217956000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_OIL,0,2017-09-01,INR,526423683000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_OIL,0,2017-08-01,INR,499116757000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,TERM_TRD_EXP,0,2017-08-01,INR,1493988974000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_NON_OIL1,0,2017-08-01,INR,1308607470000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,TERM_TRD_EXP,0,2017-08-01,USD,23355109487
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_NON_OIL,0,2017-08-01,USD,28268064518
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_NON_OIL,0,2017-08-01,INR,1808262858000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_OIL1,0,2017-08-01,USD,2898016906
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,TERM_TRD_IMP,0,2017-08-01,INR,2307379615000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_NON_OIL1,0,2017-08-01,USD,20457092581
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_OIL1,0,2017-08-01,INR,185381504000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,TERM_TRD_IMP,0,2017-08-01,USD,36070616348
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_OIL,0,2017-08-01,USD,7802551830
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,TERM_TRD_IMP,0,2017-07-01,USD,34215041814
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,TERM_TRD_EXP,0,2017-07-01,INR,1436891740000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2018,2017,COMM_NON_OIL,0,2017-07-01,INR,1709592433000
