DATAFLOW,AUDST,FREQ,REPYEAREND,REPYEARSTART,TYP_OF_COM_TRD,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TTL_TRD_BAL,0,2014-11-01,USD,-16219448246
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_EXP,0,2014-12-01,INR,1642421313000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_EXP,0,2014-12-01,USD,26172793394
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_IMP,0,2014-12-01,INR,2217268824000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_IMP,0,2014-12-01,USD,35333272018
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TTL_TRD_BAL,0,2014-12-01,INR,-574847511000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TTL_TRD_BAL,0,2014-12-01,USD,-9160478624
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_EXP,0,2015-01-01,INR,1519255907000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_EXP,0,2015-01-01,USD,24415169792
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_IMP,0,2015-01-01,INR,2007741772000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_IMP,0,2015-01-01,USD,32265371270
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TTL_TRD_BAL,0,2015-01-01,INR,-488485864000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TTL_TRD_BAL,0,2015-01-01,USD,-7850201478
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_EXP,0,2015-02-01,INR,1365326270000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_EXP,0,2015-02-01,USD,22008044543
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_IMP,0,2015-02-01,INR,1782053514000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_IMP,0,2015-02-01,USD,28725378102
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TTL_TRD_BAL,0,2015-02-01,INR,-416727243000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TTL_TRD_BAL,0,2015-02-01,USD,-6717333559
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_EXP,0,2015-03-01,INR,1500929601000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_EXP,0,2015-03-01,USD,24034177853
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_IMP,0,2015-03-01,INR,2212516492000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TRD_IMP,0,2015-03-01,USD,35428720215
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TTL_TRD_BAL,0,2015-03-01,INR,-711586891000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2015,2014,TERM_TTL_TRD_BAL,0,2015-03-01,USD,-11394542362
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_EXP,0,2015-04-01,INR,1389181003000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_EXP,0,2015-04-01,USD,22137213767
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_IMP,0,2015-04-01,INR,2102640420000.0002
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_IMP,0,2015-04-01,USD,33506505085.999996
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TTL_TRD_BAL,0,2015-04-01,INR,-713459417000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TTL_TRD_BAL,0,2015-04-01,USD,-11369291319
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_EXP,0,2015-05-01,INR,1437362073000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_EXP,0,2015-05-01,USD,22529080184
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_IMP,0,2015-05-01,INR,2095058762000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_IMP,0,2015-05-01,USD,32837757293.000004
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TTL_TRD_BAL,0,2015-05-01,INR,-657696688000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TTL_TRD_BAL,0,2015-05-01,USD,-10308677109
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_EXP,0,2015-06-01,INR,1425608557000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_EXP,0,2015-06-01,USD,22323722676
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_IMP,0,2015-06-01,INR,2141647352999.9998
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_IMP,0,2015-06-01,USD,33536233710
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TTL_TRD_BAL,0,2015-06-01,INR,-716038796000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TTL_TRD_BAL,0,2015-06-01,USD,-11212511034
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_EXP,0,2015-07-01,INR,1481499487000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_EXP,0,2015-07-01,USD,23281205117
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_IMP,0,2015-07-01,INR,2314536668000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_IMP,0,2015-07-01,USD,36372069889
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TTL_TRD_BAL,0,2015-07-01,INR,-833037180000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TTL_TRD_BAL,0,2015-07-01,USD,-13090864772
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_EXP,0,2015-08-01,INR,1404434394000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_EXP,0,2015-08-01,USD,21582676479
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_IMP,0,2015-08-01,INR,2211269241000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_IMP,0,2015-08-01,USD,33981728683
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TTL_TRD_BAL,0,2015-08-01,INR,-806834847000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TTL_TRD_BAL,0,2015-08-01,USD,-12399052204
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_EXP,0,2015-09-01,INR,1448204088000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_EXP,0,2015-09-01,USD,21870314230
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_IMP,0,2015-09-01,INR,2121382944999.9998
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_IMP,0,2015-09-01,USD,32036445496
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TTL_TRD_BAL,0,2015-09-01,INR,-673178857000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TTL_TRD_BAL,0,2015-09-01,USD,-10166131266
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_EXP,0,2015-10-01,INR,1395891650000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_EXP,0,2015-10-01,USD,21456110713
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_IMP,0,2015-10-01,INR,2026447969000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_IMP,0,2015-10-01,USD,31148328745
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TTL_TRD_BAL,0,2015-10-01,INR,-630556319000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TTL_TRD_BAL,0,2015-10-01,USD,-9692218032
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_EXP,0,2015-11-01,INR,1293311116000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_EXP,0,2015-11-01,USD,19560917090
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_IMP,0,2015-11-01,INR,1976663593000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_IMP,0,2015-11-01,USD,29896404965
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TTL_TRD_BAL,0,2015-11-01,INR,-683352477000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TTL_TRD_BAL,0,2015-11-01,USD,-10335487875
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_EXP,0,2015-12-01,INR,1504615668000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_EXP,0,2015-12-01,USD,22593353382
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_IMP,0,2015-12-01,INR,2270672802000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_IMP,0,2015-12-01,USD,34096490036.000004
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TTL_TRD_BAL,0,2015-12-01,INR,-766057134000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TTL_TRD_BAL,0,2015-12-01,USD,-11503136654
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_EXP,0,2016-01-01,INR,1425683227000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_EXP,0,2016-01-01,USD,21199025451
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_IMP,0,2016-01-01,INR,1941340584000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_IMP,0,2016-01-01,USD,28866530777
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TTL_TRD_BAL,0,2016-01-01,INR,-515657357000.00006
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TTL_TRD_BAL,0,2016-01-01,USD,-7667505326
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_EXP,0,2016-02-01,INR,1422464273000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_EXP,0,2016-02-01,USD,20845724216
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_IMP,0,2016-02-01,INR,1871008127000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_IMP,0,2016-02-01,USD,27418979994
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TTL_TRD_BAL,0,2016-02-01,INR,-448543854000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TTL_TRD_BAL,0,2016-02-01,USD,-6573255778
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_EXP,0,2016-03-01,INR,1535588507000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_EXP,0,2016-03-01,USD,22911742382
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_IMP,0,2016-03-01,INR,1830386916000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TRD_IMP,0,2016-03-01,USD,27310280823
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TTL_TRD_BAL,0,2016-03-01,INR,-294798409000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2016,2015,TERM_TTL_TRD_BAL,0,2016-03-01,USD,-4398538441
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_EXP,0,2016-04-01,INR,1386784573000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_EXP,0,2016-04-01,USD,20863472334
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_IMP,0,2016-04-01,INR,1707546783000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_IMP,0,2016-04-01,USD,25689177558
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TTL_TRD_BAL,0,2016-04-01,INR,-320762210000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TTL_TRD_BAL,0,2016-04-01,USD,-4825705224
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_EXP,0,2016-05-01,INR,1499180310000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_EXP,0,2016-05-01,USD,22407028245
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_IMP,0,2016-05-01,INR,1892538534000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_IMP,0,2016-05-01,USD,28286233407
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TTL_TRD_BAL,0,2016-05-01,INR,-393358224000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TTL_TRD_BAL,0,2016-05-01,USD,-5879205162
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_EXP,0,2016-06-01,INR,1524650535000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_EXP,0,2016-06-01,USD,22655583607
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_IMP,0,2016-06-01,INR,2080619135999.9998
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_IMP,0,2016-06-01,USD,30917013080
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TTL_TRD_BAL,0,2016-06-01,INR,-555968601000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TTL_TRD_BAL,0,2016-06-01,USD,-8261429473
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_EXP,0,2016-07-01,INR,1457885460000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_EXP,0,2016-07-01,USD,21692270863
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_IMP,0,2016-07-01,INR,1969535395000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_IMP,0,2016-07-01,USD,29305248157
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TTL_TRD_BAL,0,2016-07-01,INR,-511649934000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TTL_TRD_BAL,0,2016-07-01,USD,-7612977294
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_EXP,0,2016-08-01,INR,1445700315000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_EXP,0,2016-08-01,USD,21597086255
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_IMP,0,2016-08-01,INR,1961544415000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_IMP,0,2016-08-01,USD,29303198987
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TTL_TRD_BAL,0,2016-08-01,INR,-515844100000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TTL_TRD_BAL,0,2016-08-01,USD,-7706112732
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_EXP,0,2016-09-01,INR,1519555421000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_EXP,0,2016-09-01,USD,22769070768
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_IMP,0,2016-09-01,INR,2124960505000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_IMP,0,2016-09-01,USD,31840481481
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TTL_TRD_BAL,0,2016-09-01,INR,-605405083000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TTL_TRD_BAL,0,2016-09-01,USD,-9071410713
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_EXP,0,2016-10-01,INR,1559267293000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_EXP,0,2016-10-01,USD,23360614495
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_IMP,0,2016-10-01,INR,2302468057000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_IMP,0,2016-10-01,USD,34495092014
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TTL_TRD_BAL,0,2016-10-01,INR,-743200764000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TTL_TRD_BAL,0,2016-10-01,USD,-11134477519
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_EXP,0,2016-11-01,INR,1356994730000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_EXP,0,2016-11-01,USD,20066257740
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_IMP,0,2016-11-01,INR,2262882051000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_IMP,0,2016-11-01,USD,33461865209.000004
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TTL_TRD_BAL,0,2016-11-01,INR,-905887321000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TTL_TRD_BAL,0,2016-11-01,USD,-13395607469
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_EXP,0,2016-12-01,INR,1633444468000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_EXP,0,2016-12-01,USD,24056477749
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_IMP,0,2016-12-01,INR,2349521544000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_IMP,0,2016-12-01,USD,34602469917
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TTL_TRD_BAL,0,2016-12-01,INR,-716077076000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TTL_TRD_BAL,0,2016-12-01,USD,-10545992168
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_EXP,0,2017-01-01,INR,1522026979000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_EXP,0,2017-01-01,USD,22356316704
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_IMP,0,2017-01-01,INR,2196351272000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_IMP,0,2017-01-01,USD,32261139355
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TTL_TRD_BAL,0,2017-01-01,INR,-674324293000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TTL_TRD_BAL,0,2017-01-01,USD,-9904822651
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_EXP,0,2017-02-01,INR,1658556352000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_EXP,0,2017-02-01,USD,24384971731
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_IMP,0,2017-02-01,INR,2297231046000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_IMP,0,2017-02-01,USD,34248437052
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TTL_TRD_BAL,0,2017-02-01,INR,-638674694000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TTL_TRD_BAL,0,2017-02-01,USD,-9863465321
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_EXP,0,2017-03-01,INR,1930289098000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_EXP,0,2017-03-01,USD,28892798379
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_IMP,0,2017-03-01,INR,2631554930000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TRD_IMP,0,2017-03-01,USD,39946672104
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TTL_TRD_BAL,0,2017-03-01,INR,-701265832000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2017,2016,TERM_TTL_TRD_BAL,0,2017-03-01,USD,-11053873725
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2018,2017,TERM_TRD_EXP,0,2017-04-01,INR,1585520917000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2018,2017,TERM_TRD_EXP,0,2017-04-01,USD,24579014311
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2018,2017,TERM_TRD_IMP,0,2017-04-01,INR,2505110676000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2018,2017,TERM_TRD_IMP,0,2017-04-01,USD,38834650411
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2018,2017,TERM_TTL_TRD_BAL,0,2017-04-01,INR,-919589758000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2018,2017,TERM_TTL_TRD_BAL,0,2017-04-01,USD,-14255636100
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2018,2017,TERM_TRD_EXP,0,2017-05-01,INR,1542782959000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2018,2017,TERM_TRD_EXP,0,2017-05-01,USD,23947035310
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2018,2017,TERM_TRD_IMP,0,2017-05-01,INR,2466100359000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2018,2017,TERM_TRD_IMP,0,2017-05-01,USD,38278742888
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2018,2017,TERM_TTL_TRD_BAL,0,2017-05-01,INR,-923317400000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2018,2017,TERM_TTL_TRD_BAL,0,2017-05-01,USD,-14331707578
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2018,2017,TERM_TRD_EXP,0,2017-06-01,INR,1483004290000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2018,2017,TERM_TRD_EXP,0,2017-06-01,USD,23012651391
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2018,2017,TERM_TRD_IMP,0,2017-06-01,INR,2387936961000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2018,2017,TERM_TRD_IMP,0,2017-06-01,USD,37055024664
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2018,2017,TERM_TTL_TRD_BAL,0,2017-06-01,INR,-904932670000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2018,2017,TERM_TTL_TRD_BAL,0,2017-06-01,USD,-14042373273
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2018,2017,TERM_TRD_EXP,0,2017-07-01,INR,1436891740000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2018,2017,TERM_TRD_EXP,0,2017-07-01,USD,22292633411
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2018,2017,TERM_TRD_IMP,0,2017-07-01,INR,2205361307000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2018,2017,TERM_TRD_IMP,0,2017-07-01,USD,34215041813.999996
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2018,2017,TERM_TTL_TRD_BAL,0,2017-07-01,INR,-768469567000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2018,2017,TERM_TTL_TRD_BAL,0,2017-07-01,USD,-11922408403
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2018,2017,TERM_TRD_EXP,0,2017-08-01,INR,1493988975000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2018,2017,TERM_TRD_EXP,0,2017-08-01,USD,23355109487
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2018,2017,TERM_TRD_IMP,0,2017-08-01,INR,2307379615000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2018,2017,TERM_TRD_IMP,0,2017-08-01,USD,36070616348
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2018,2017,TERM_TTL_TRD_BAL,0,2017-08-01,INR,-813390640000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2018,2017,TERM_TTL_TRD_BAL,0,2017-08-01,USD,-12715506861
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2018,2017,TERM_TRD_EXP,0,2017-09-01,INR,1840889431000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2018,2017,TERM_TRD_EXP,0,2017-09-01,USD,28567096732
